QUANTITY,"NAME",SETCODE,"SETNAME","COLLECTOR NUMBER",FINISH,PRICE,RARITY,ID,ACQUIRED DATE,ACQUIRED PRICE,LANG,PRICE SALE,SIGNING,ALTERATION,CONDITION,NOTES,TAGS
1,"Glistening Deluge",mom,"March of the Machine",107,nonfoil,$0.04,uncommon,83ca46ac-0698-4651-940d-3fd20c266b74,2023-11-24T13:34:38.249Z
1,"Boreal Outrider",khm,"Kaldheim",163,nonfoil,$0.07,uncommon,455ae615-20d7-4251-828d-72a3345d06f1,2023-11-24T13:34:38.249Z
1,"Beloved Beggar // Generous Soul",mid,"Innistrad: Midnight Hunt",3,nonfoil,$0.02,uncommon,6109b54e-56c5-4014-9f6d-d5f7a0fd725d,2024-01-01T16:03:38.593Z
1,"Flame Channeler // Embodiment of Flame",mid,"Innistrad: Midnight Hunt",141,nonfoil,$0.04,uncommon,be91fcba-4599-4ecb-824d-55112096c34a,2024-01-01T16:03:51.972Z
1,"Kalain, Reclusive Painter",afr,"Adventures in the Forgotten Realms",342,nonfoil,$0.17,uncommon,5df8cb7c-ad05-473b-9deb-7ce56c6799b8,2024-01-01T16:12:33.216Z
1,"Kessig Naturalist // Lord of the Ulvenwald",mid,"Innistrad: Midnight Hunt",310,nonfoil,$0.08,uncommon,3ee3f0ed-e4ea-483e-bacc-d58bcf9e07b5,2024-01-01T16:12:45.812Z
1,"Old Stickfingers",mid,"Innistrad: Midnight Hunt",234,nonfoil,$0.43,rare,b203be6f-c565-4d8f-b200-b537569a0292,2024-01-01T16:12:55.163Z
1,"Prosperous Innkeeper",afr,"Adventures in the Forgotten Realms",200,nonfoil,$0.73,uncommon,096d3c0c-98e2-4cfc-a6e1-fddb0359c63f,2024-01-01T16:13:08.447Z
1,"Smoldering Egg // Ashmouth Dragon",mid,"Innistrad: Midnight Hunt",159,nonfoil,$0.43,rare,41b6381f-4ff8-49e9-bf00-cfe32851318b,2024-01-01T16:13:18.349Z
1,"Trelasarra, Moon Dancer",afr,"Adventures in the Forgotten Realms",236,nonfoil,$0.19,uncommon,f6a4b54c-a8fa-464e-a3dd-f3f3a08606f5,2024-01-01T16:13:22.692Z
1,"Triskaidekaphile",mid,"Innistrad: Midnight Hunt",386,foil,$0.30,rare,b6db2d37-3533-4830-ab63-6724ece6fbea,2024-01-01T16:13:27.268Z
1,"Werewolf Pack Leader",afr,"Adventures in the Forgotten Realms",211,nonfoil,$1.50,rare,e88e6b39-bb4d-4d69-8007-d42f31bcbc29,2024-01-01T16:13:37.288Z
1,"Wight",afr,"Adventures in the Forgotten Realms",127,nonfoil,$0.15,rare,f62abe9c-7599-433b-a964-10d6641f3586,2024-01-01T16:13:42.152Z
1,"Dawnhart Wardens",mid,"Innistrad: Midnight Hunt",308,nonfoil,$0.02,uncommon,54c410dc-123c-4431-9ccb-3f17e6555d68,2024-01-01T16:13:46.792Z
1,"Feywild Trickster",afr,"Adventures in the Forgotten Realms",58,nonfoil,$0.08,uncommon,c93e0296-69e0-45e0-a1c2-0214a53c52d0,2024-01-01T16:13:57.011Z
1,"Guardian of Faith",afr,"Adventures in the Forgotten Realms",18,nonfoil,$3.98,rare,08e3dda1-a1d3-48c9-8c81-da7eae20ac8a,2024-01-01T16:14:02.739Z
1,"Hama Pashar, Ruin Seeker",afr,"Adventures in the Forgotten Realms",224,nonfoil,$0.07,uncommon,47b8eb2e-73ac-4ad6-9ab6-4f8da7b41020,2024-01-01T16:14:06.759Z
1,"Loyal Gryff",mid,"Innistrad: Midnight Hunt",26,nonfoil,$0.03,uncommon,b4d41ac4-3273-4722-aaa6-ceeba66cf591,2024-01-01T16:14:15.867Z
1,"Skullport Merchant",afr,"Adventures in the Forgotten Realms",120,nonfoil,$0.09,uncommon,2bbb8865-dc37-4d56-9a2d-a92f7462c338,2024-01-01T16:14:31.207Z
1,"Chaos Channeler",afr,"Adventures in the Forgotten Realms",136,nonfoil,$0.07,uncommon,7b9bb587-f732-42c9-a2a7-152629889997,2024-01-01T16:14:45.036Z
1,"Fangblade Brigand // Fangblade Eviscerator",mid,"Innistrad: Midnight Hunt",139,nonfoil,$0.05,uncommon,d2feb859-bfae-4bc4-8181-5737dd5c3b08,2024-01-01T16:14:55.593Z
1,"Farideh, Devil's Chosen",afr,"Adventures in the Forgotten Realms",221,nonfoil,$0.06,uncommon,1b2ff142-029b-4446-960a-2ff200fb9aee,2024-01-01T16:15:13.481Z
1,"Aberrant Mind Sorcerer",afr,"Adventures in the Forgotten Realms",44,nonfoil,$0.07,uncommon,d9c6401a-e152-4acf-a2ca-75c484f296d5,2024-01-01T16:15:17.695Z
1,"Adult Gold Dragon",afr,"Adventures in the Forgotten Realms",216,nonfoil,$0.24,rare,67a76010-d932-4727-8b5e-b8e2d14e1362,2024-01-01T16:15:21.981Z
1,"Sigardian Savior",mid,"Innistrad: Midnight Hunt",34,nonfoil,$0.24,mythic,b1a2b41a-34b0-428e-80ec-3ffd601093a2,2024-01-01T16:15:33.262Z
1,"Turn the Earth",mid,"Innistrad: Midnight Hunt",205,nonfoil,$0.09,uncommon,34076a93-9e8f-45d4-a1d7-31f40210a5b6,2024-01-01T16:15:45.750Z
1,"Turn the Earth",mid,"Innistrad: Midnight Hunt",205,nonfoil,$0.09,uncommon,34076a93-9e8f-45d4-a1d7-31f40210a5b6,2024-01-01T16:15:50.904Z
1,"Evolving Wilds",afr,"Adventures in the Forgotten Realms",353,nonfoil,$0.16,common,bf6069f2-7a32-4cb7-b2ab-ea6b51267cca,2024-01-01T16:16:03.304Z
1,"Dungeon Descent",afr,"Adventures in the Forgotten Realms",255,nonfoil,$0.14,rare,f4cccdbc-f4f4-42b6-9747-6ef703ff949a,2024-01-01T16:16:08.366Z
1,"Curse of Surveillance",mid,"Innistrad: Midnight Hunt",46,nonfoil,$0.16,rare,d6a5b3b2-4f27-4c97-9d87-d7bdcc06d36a,2024-01-01T16:16:17.305Z
1,"Sorcerer Class",afr,"Adventures in the Forgotten Realms",233,nonfoil,$0.72,rare,f754b385-a28d-48de-a91f-2b4f33cc47f7,2024-01-01T16:16:25.175Z
1,"Fly",afr,"Adventures in the Forgotten Realms",59,nonfoil,$0.09,uncommon,f1a91cc6-67e1-4f1b-86e2-eb388a75d6ad,2024-01-01T16:16:29.278Z
1,"Borrowed Time",mid,"Innistrad: Midnight Hunt",6,nonfoil,$0.11,uncommon,3eeef24b-b937-408e-a32e-1a546d3e7b0f,2024-01-01T16:16:33.768Z
1,"Barbarian Class",afr,"Adventures in the Forgotten Realms",131,nonfoil,$0.19,uncommon,647c2269-bdc7-4455-9158-73abbff6e50e,2024-01-01T16:16:37.726Z
1,"You See a Pair of Goblins",afr,"Adventures in the Forgotten Realms",170,nonfoil,$0.22,uncommon,b69e7200-96ea-4455-83cc-0a497d56efe5,2024-01-01T16:16:55.463Z
2,"Rally Maneuver",afr,"Adventures in the Forgotten Realms",36,nonfoil,$0.02,uncommon,926ce53e-8e30-4018-a9e7-7266791b5d27,2024-01-01T16:17:01.312Z
1,"Defend the Celestus",mid,"Innistrad: Midnight Hunt",182,nonfoil,$0.02,uncommon,c11e4420-06f3-48e2-91d1-a9199483add2,2024-01-01T16:17:05.414Z
1,"You Find Some Prisoners",afr,"Adventures in the Forgotten Realms",169,nonfoil,$0.19,uncommon,0f2a95ae-feb2-42c3-99b4-9ea7a491d326,2024-01-01T16:17:13.622Z
1,"Croaking Counterpart",mid,"Innistrad: Midnight Hunt",215,nonfoil,$0.32,rare,9847b22f-6660-4654-91a9-e0adb8606bab,2024-01-01T16:17:32.853Z
1,"You Meet in a Tavern",afr,"Adventures in the Forgotten Realms",215,nonfoil,$0.04,uncommon,593aa59a-4025-4df8-9f27-188fc7712fde,2024-01-01T16:17:37.380Z
1,"Goblin Morningstar",afr,"Adventures in the Forgotten Realms",145,nonfoil,$0.08,uncommon,998f3785-c806-4848-adcb-d89ea51159c5,2024-01-01T16:17:46.157Z
1,"Dungeon Map",afr,"Adventures in the Forgotten Realms",242,nonfoil,$0.06,uncommon,028506ad-ad36-44e5-b488-d038e2d2445f,2024-01-01T16:17:50.477Z
1,"Geistflame Reservoir",mid,"Innistrad: Midnight Hunt",142,nonfoil,$0.11,rare,4b247ce7-9c58-404f-bed1-84abb37575ab,2024-01-01T16:17:55.556Z
1,"Hand of Vecna",afr,"Adventures in the Forgotten Realms",246,nonfoil,$0.18,rare,ddd0beb7-80dc-4665-bab2-747c795d97db,2024-01-01T16:17:59.646Z
1,"Treasure Chest",afr,"Adventures in the Forgotten Realms",397,foil,$0.22,rare,41ae20c0-b056-4c4f-a6d0-bbd72c37d0fc,2024-01-01T16:18:09.888Z
1,"Search for Glory",khm,"Kaldheim",27,nonfoil,$0.65,rare,b65c215d-562d-4c7c-bc9f-b1d741050158,2023-11-24T13:34:38.249Z
